,real_X,real_Y,real_Z,real_R,real_G,real_B,aligned_x,aligned_y,aligned_z,aligned_R,aligned_G,aligned_B,ID
0,78.87,43.56,19.0,24.256574503983945,11.571039103822061,16.925376125709786,20.166250248824515,48.408940086230494,13.613236729912142,24.256574503983945,11.571039103822061,16.925376125709786,CEPVL
1,80.52000000000001,42.9,11.0,24.256574503983945,10.313571682148265,10.992937367030645,13.261934720879825,50.83921481590644,16.402464932918647,24.256574503983945,10.313571682148265,10.992937367030645,CEPVR
2,82.83,42.24,18.0,2.4141241789616052,7.784037758827678,11.286689636499625,18.549717587342915,51.84880442750033,12.841113091536881,2.4141241789616052,7.784037758827678,11.286689636499625,RMEV
3,73.92,50.82,22.0,1.935988022311854,4.748889032442434,18.310733315698243,26.004317174808303,44.1084995668814,17.262484630372853,1.935988022311854,4.748889032442434,18.310733315698243,RMEL
4,74.58,52.800000000000004,6.0,-0.10083479597665908,1.4159190746081327,15.276235617709242,13.760866938636127,46.86328706379724,25.109272594877368,-0.10083479597665908,1.4159190746081327,15.276235617709242,RMER
5,77.88000000000001,47.190000000000005,15.0,0.29432520274866075,0.6747724479791882,0.8950970818004939,18.510774340908302,48.24585790008576,17.597594779193393,0.29432520274866075,0.6747724479791882,0.8950970818004939,BAGL
6,71.28,59.730000000000004,14.0,-0.10306733834233885,0.7555540238297495,16.392437696499943,23.436182535856663,43.289793142125376,26.300852399687546,-0.10306733834233885,0.7555540238297495,16.392437696499943,RMED
7,67.65,56.43,19.0,13.443627646208245,31.54452705087288,6.3729125013977095,26.3261379718905,39.41199393247782,22.550049559919934,13.443627646208245,31.54452705087288,6.3729125013977095,OLQDL
8,69.3,56.760000000000005,11.0,8.824869582011074,31.54404041487378,4.257556890072478,19.843648810287604,41.88294678792473,25.942360300281628,8.824869582011074,31.54404041487378,4.257556890072478,OLQDR
9,73.26,44.550000000000004,20.0,13.49906911495596,31.54452705087288,7.21882856516209,21.741607203970037,43.55466904782494,14.345618127069574,13.49906911495596,31.54452705087288,7.21882856516209,OLQVL
10,73.92,46.53,8.0,6.390282132237282,27.632460254109855,4.334175624457553,12.759989401767342,45.78118346558517,20.51612184200215,6.390282132237282,27.632460254109855,4.334175624457553,OLQVR
11,63.03,54.45,18.0,24.256574503983945,4.160546109530816,1.7661757557503788,24.945439761559197,35.5403334494644,22.214554307057455,24.256574503983945,4.160546109530816,1.7661757557503788,IL1DL
12,64.35000000000001,54.78,11.0,24.256946594378228,5.274455911470182,1.9445758347060353,19.29829532493757,37.59904857074668,25.22005103927294,24.256946594378228,5.274455911470182,1.9445758347060353,IL1DR
13,69.63000000000001,40.59,18.0,24.256946594378228,4.500218036902453,1.8374226969497853,18.64213830299607,40.574228976185715,13.126257699149376,24.256946594378228,4.500218036902453,1.8374226969497853,IL1VL
14,71.61,40.59,12.0,24.256946594378228,4.531362740844838,1.1498331691840857,13.630069953108418,43.04765538117358,15.4471417480266,24.256946594378228,4.531362740844838,1.1498331691840857,IL1VR
15,69.96000000000001,45.54,20.0,4.456528353164318,5.022865099935602,18.310733315698243,22.362299735200857,40.793652529838475,15.271271206892528,4.456528353164318,5.022865099935602,18.310733315698243,URYVL
16,69.96000000000001,46.86,8.0,4.821921120347241,5.274455911470182,11.490252325640787,13.13923758841478,42.43270926833326,21.104234005415215,4.821921120347241,5.274455911470182,11.490252325640787,URYVR
17,67.65,43.89,20.0,2.1573818069084316,1.394507090647743,15.99068411140329,21.798462106720198,38.76466940292334,14.491933024361344,2.1573818069084316,1.394507090647743,15.99068411140329,URAVL
18,65.34,51.150000000000006,20.0,1.994034123819528,27.761418793871293,18.310733315698243,25.031061775315646,37.1017894079469,19.140337678026782,1.994034123819528,27.761418793871293,18.310733315698243,OLLL
19,63.690000000000005,50.82,8.0,5.058198520715017,20.192282463873525,14.149572678504343,15.204388767071105,37.27220194827804,24.12944818552472,5.058198520715017,20.192282463873525,14.149572678504343,OLLR
20,64.02,46.2,22.0,10.028582007506753,5.202920419602516,0.6513873067453816,24.632392626547055,35.513584382011295,15.415811083452034,10.028582007506753,5.202920419602516,0.6513873067453816,IL2L
21,57.09,54.120000000000005,20.0,12.437123129680947,6.935831212396785,0.21825114040613344,26.7937062865636,30.21958717586626,21.756011646261772,12.437123129680947,6.935831212396785,0.21825114040613344,IL2DL
22,52.470000000000006,55.11,11.0,5.510660440159451,1.9502454016196764,0.04183014315046054,20.154822307318693,27.52650722847696,26.58233250460868,5.510660440159451,1.9502454016196764,0.04183014315046054,IL2DR
23,65.34,37.620000000000005,20.0,14.435248546964344,5.401954543234321,0.1902612706492238,19.26610143531119,36.54585502241037,10.898209667505991,14.435248546964344,5.401954543234321,0.1902612706492238,IL2VL
24,66.66,37.29,13.0,3.7175568301243134,1.3623891147071583,0.22079567402039796,13.337739421128372,38.577451393178656,13.501651374818021,3.7175568301243134,1.3623891147071583,0.22079567402039796,IL2VR
25,60.720000000000006,42.57,19.0,8.533522803289864,31.54404041487378,4.786537155882356,20.838187789372412,32.95894141979372,14.784292176129764,8.533522803289864,31.54404041487378,4.786537155882356,M3L
26,50.82,49.5,14.0,14.105576457632298,2.5254491525556007,-0.006515995520565213,20.310280305970185,25.498945717862725,22.068936876984274,14.105576457632298,2.5254491525556007,-0.006515995520565213,I3
27,85.47,53.79,24.0,24.256946594378228,21.784068816928862,18.310450589741105,28.20468091370679,53.77232865776745,17.104593219015193,24.256946594378228,21.784068816928862,18.310450589741105,RMDVL
28,88.77000000000001,54.45,23.0,24.256946594378228,31.54404041487378,18.310733315698243,27.47157421788658,56.73321032182776,17.60314876384384,24.256946594378228,31.54404041487378,18.310733315698243,AVAL
29,90.75,52.800000000000004,21.0,24.256946594378228,31.54452705087288,18.310733315698243,25.018294358065436,58.610566771375055,17.242611000890506,24.256946594378228,31.54452705087288,18.310733315698243,AVEL
30,90.75,51.150000000000006,22.0,24.256946594378228,20.01271378020571,18.310733315698243,25.130708522654825,58.41070162530121,15.818402376238893,24.256946594378228,20.01271378020571,18.310733315698243,RMDL
31,89.10000000000001,69.3,15.0,-0.11683468293069746,0.5093162082852676,18.310733315698243,27.25541822858555,58.680097831079216,29.96969826906861,-0.11683468293069746,0.5093162082852676,18.310733315698243,ALA
32,86.13000000000001,65.34,18.0,14.4676204112667,31.54452705087288,17.080592676179922,28.193466637095636,55.59965533924697,26.59046842068995,14.4676204112667,31.54452705087288,17.080592676179922,URXL
33,85.8,64.68,13.0,8.348593877332723,31.54404041487378,17.31157978316371,23.854845133561493,55.95270847330173,28.316025761998187,8.348593877332723,31.54404041487378,17.31157978316371,URXR
34,83.49000000000001,64.35000000000001,20.0,24.256946594378228,13.392031012453387,18.310450589741105,29.56164941964982,53.05348495889226,25.407300192523042,24.256946594378228,13.392031012453387,18.310450589741105,CEPDL
35,84.15,66.0,11.0,23.454347613916347,8.010323498409068,11.97710642383673,22.885797154143642,54.870235192028794,30.119563207824942,23.454347613916347,8.010323498409068,11.97710642383673,CEPDR
36,84.15,57.09,21.0,4.6455502734585385,7.3173538356910015,17.22195565475017,27.243940941991266,53.18344936220108,20.501109747698514,4.6455502734585385,7.3173538356910015,17.22195565475017,SAAVL
37,84.81,57.09,5.0,24.256946594378228,6.0360412500613165,3.575339155492448,14.156837973135506,55.856880607575,27.141732637492662,24.256946594378228,6.0360412500613165,3.575339155492448,RMDVR
38,88.44,57.75,5.0,17.32601882012537,14.418346334554796,18.310733315698243,14.219302769318755,58.965863466222125,27.188960065681556,17.32601882012537,14.418346334554796,18.310733315698243,AVAR
39,90.42,55.440000000000005,7.0,24.256574503983945,21.587467873292557,18.310450589741105,14.746637765905906,60.28782808609986,24.75008302825284,24.256574503983945,21.587467873292557,18.310450589741105,AVER
40,90.75,53.46,5.0,15.65942594414542,8.101811066239826,14.66074120901437,12.252182199748678,60.75077783851146,24.34980302408166,15.65942594414542,8.101811066239826,14.66074120901437,RMDR
41,95.7,48.510000000000005,18.0,24.256946594378228,11.390983784155148,10.943743050488198,20.44570653110701,63.03304166803705,15.40261071249533,24.256946594378228,11.390983784155148,10.943743050488198,RMDDL
