,real_X,real_Y,real_Z,real_R,real_G,real_B,aligned_x,aligned_y,aligned_z,aligned_R,aligned_G,aligned_B,ID
0,78.87,63.690000000000005,16.0,17.699080323148902,3.0124243737422502,14.251620189649241,20.68641595265034,126.45341825807247,29.058434686899393,17.699080323148902,3.0124243737422502,14.251620189649241,CEPVR
1,77.55,63.03,11.0,18.760539062968405,4.230459384143508,9.024045500385618,25.458896783094872,126.81133793428813,28.24683719641976,18.760539062968405,4.230459384143508,9.024045500385618,CEPVL
2,74.25,56.43,19.0,8.369181683662854,31.54403072405632,3.5575557474393884,17.541991676531804,133.5652909750362,26.79094554726831,8.369181683662854,31.54403072405632,3.5575557474393884,OLQVR
3,72.60000000000001,57.09,8.0,8.607293703811639,28.028128626513737,2.26939358159564,28.138348325906918,132.46221916596912,25.862894187606557,8.607293703811639,28.028128626513737,2.26939358159564,OLQVL
4,77.88000000000001,55.77,20.0,1.4040330442794224,1.4873258029881393,18.311762573651922,16.239730444405065,132.105360742905,25.064639034112837,1.4040330442794224,1.4873258029881393,18.311762573651922,RMER
5,75.9,44.22,10.0,6.087026790549346,17.786026004094538,0.6908577229684136,24.76866507681281,138.29676658393458,16.537296574006437,6.087026790549346,17.786026004094538,0.6908577229684136,OLQDL
6,79.86,45.54,18.0,3.21591669759908,21.452296786500877,2.8917037060517616,17.007511882479747,136.56317503979136,17.252173394927773,3.21591669759908,21.452296786500877,2.8917037060517616,OLQDR
7,73.59,48.510000000000005,19.0,0.5665484234123691,1.6810045621330454,18.31147983393159,16.850449643632714,138.44460853512555,21.92413003809211,0.5665484234123691,1.6810045621330454,18.31147983393159,URYDR
8,68.97,55.11,18.0,9.97792601979308,6.245107783289015,18.31147983393159,18.791920177584316,137.05690167777016,27.907158766928006,9.97792601979308,6.245107783289015,18.31147983393159,URYVR
9,67.98,47.190000000000005,19.0,4.90353564040359,25.127326909773068,18.31147983393159,17.18168440537377,142.26468398247536,23.3596999858156,4.90353564040359,25.127326909773068,18.31147983393159,OLLR
10,66.33,47.190000000000005,8.0,3.1143470390043637,10.117223076042832,6.523778153468089,27.71594763433505,141.5381534115424,22.00361360839663,3.1143470390043637,10.117223076042832,6.523778153468089,OLLL
11,66.33,44.550000000000004,19.0,-0.02501112664476749,1.4912188433729614,18.31147983393159,17.067258253885708,144.67290569121224,22.321571674562605,-0.02501112664476749,1.4912188433729614,18.31147983393159,URADL
12,71.94,44.88,18.0,24.254229827838643,5.119532482027286,0.8025399125005208,17.588366606868814,141.26958870768777,20.059394824094674,24.254229827838643,5.119532482027286,0.8025399125005208,IL1DR
13,69.96000000000001,42.9,11.0,24.254229827838643,2.5238478054470597,0.45307361816714226,24.18120609924241,142.44530677590026,18.292223249793718,24.254229827838643,2.5238478054470597,0.45307361816714226,IL1DL
14,68.64,58.080000000000005,18.0,24.254229827838643,4.230459384143508,1.5108029119383146,19.098130075480018,135.5428774574068,29.96811869879064,24.254229827838643,4.230459384143508,1.5108029119383146,IL1VR
15,68.97,59.07,12.0,24.253857777807163,1.6318549272746647,0.889623746363531,24.837380172136772,133.909333888711,29.36804261681956,24.253857777807163,1.6318549272746647,0.889623746363531,IL1VL
16,66.99000000000001,49.5,22.0,22.491828828706154,13.94748818465981,4.0449990252959775,14.642930158887815,141.93218388285362,25.815892732157213,22.491828828706154,13.94748818465981,4.0449990252959775,IL2R
17,57.09,49.17,18.0,20.012487418906936,31.54403072405632,3.96187354751765,19.197501611064165,146.9405814656205,28.907728277499267,20.012487418906936,31.54403072405632,3.96187354751765,M3R
18,63.690000000000005,56.760000000000005,19.0,15.450781982900299,6.995004687415398,0.1576106104176434,18.430302579809254,139.15018359565224,31.31863831871241,15.450781982900299,6.995004687415398,0.1576106104176434,IL2VR
19,59.730000000000004,55.77,10.0,7.613548069721945,5.4168634414180845,0.2370604718316235,27.16798572969414,140.54745112735264,30.63322463056106,7.613548069721945,5.4168634414180845,0.2370604718316235,IL2VL
20,61.71,40.59,20.0,19.360283713718157,11.055445808784992,0.031508695148479315,16.124267570526158,149.60596543075394,21.825148871500353,19.360283713718157,11.055445808784992,0.031508695148479315,IL2DR
21,61.050000000000004,40.92,8.0,0.538272621019701,0.929161137814251,0.027833078784131483,27.5546922369389,148.00187679365786,20.094118570985852,0.538272621019701,0.929161137814251,0.027833078784131483,IL2DL
22,45.54,46.53,21.0,22.801374454899577,2.9175315143622083,1.2246703149598526,17.050310904544997,155.20530389168758,32.467333653227286,22.801374454899577,2.9175315143622083,1.2246703149598526,I2R
23,44.550000000000004,46.2,7.0,15.215646363003374,1.560806940251659,1.5452971578191173,30.336398147267182,153.86206105721416,30.0739619346935,15.215646363003374,1.560806940251659,1.5452971578191173,I2L
24,76.56,54.45,5.0,0.9467835555874595,2.162768309754797,15.979159880892722,30.404950307884864,131.35928772349706,21.979462764789787,0.9467835555874595,2.162768309754797,15.979159880892722,RMEL
25,61.050000000000004,48.18,7.0,11.841152577457319,4.2134273324599105,0.17485773335804478,29.183203106835975,143.71186978080704,24.61794939020657,11.841152577457319,4.2134273324599105,0.17485773335804478,IL2L
26,94.38000000000001,49.5,15.0,1.0427724637099383,1.8878223325767267,18.31147983393159,19.03778387552549,125.92166797629523,13.335416887117644,1.0427724637099383,1.8878223325767267,18.31147983393159,ALA
27,95.37,50.82,16.0,3.75092464287088,5.413943661129467,13.878403758807769,18.136118952907886,124.77540483968252,13.97163424287518,3.75092464287088,5.413943661129467,13.878403758807769,CEPDR
28,98.01,52.470000000000006,19.0,14.626691163166615,31.54403072405632,7.6179808711624055,15.240586719640106,122.83492111455381,14.516966099952704,14.626691163166615,31.54403072405632,7.6179808711624055,URXR
29,93.39,51.150000000000006,10.0,4.804570332029252,20.535972405923342,4.060266970194038,24.00080217138499,124.78128196780143,13.887139606833093,4.804570332029252,20.535972405923342,4.060266970194038,URXL
30,88.44,60.06,24.0,24.254229827838643,24.690819756624876,16.487808637774396,12.004140502644812,124.47689302885335,24.271408891403716,24.254229827838643,24.690819756624876,16.487808637774396,RMDVR
31,91.08,61.38,22.0,24.254229827838643,31.54354409400822,18.311762573651922,13.80497778589466,121.98441295591284,23.679951359059526,24.254229827838643,31.54354409400822,18.311762573651922,AVAR
32,92.4,63.36,20.0,24.254229827838643,31.54403072405632,18.311762573651922,15.775066513692163,119.83703704979864,24.05573825229324,24.254229827838643,31.54403072405632,18.311762573651922,AVER
33,93.72,66.33,21.0,24.253857777807163,7.3799290554646975,18.311762573651922,15.001845636075686,117.56900946661061,25.62724080048863,24.253857777807163,7.3799290554646975,18.311762573651922,RMDR
34,87.45,59.07,4.0,24.253857777807163,7.712297378318896,10.86722573724589,30.901033797022617,122.62187107225941,20.342675898460996,24.253857777807163,7.712297378318896,10.86722573724589,RMDVL
35,89.43,60.06,4.0,15.924773723008974,14.435091492858795,18.311762573651922,30.83343689144264,120.9745911076177,20.175914313365787,15.924773723008974,14.435091492858795,18.311762573651922,AVAL
36,90.42,61.71,7.0,24.254229827838643,23.797366988308173,12.11608708196315,28.071852188342135,119.93616413868948,21.39525793021916,24.254229827838643,23.797366988308173,12.11608708196315,AVEL
37,95.04,63.03,22.0,3.731205991202309,1.40167891452205,18.311762573651922,13.638737264527794,118.87812364569645,23.132410679990496,3.731205991202309,1.40167891452205,18.311762573651922,AFDR
38,95.37,68.97,16.0,24.254229827838643,11.025761375850722,7.306684439074178,19.843688014288297,114.42052079099489,25.74259723119852,24.254229827838643,11.025761375850722,7.306684439074178,RMDDR
39,96.03,70.62,11.0,24.254229827838643,5.4168634414180845,4.96164119862026,24.67275877998052,112.37807802630061,25.620308191138104,24.254229827838643,5.4168634414180845,4.96164119862026,RMDDL
40,99.33,66.99000000000001,20.0,18.849459020492716,3.332626945393879,5.387729957164274,15.55400069926571,113.97742186401908,23.579081458899317,18.849459020492716,3.332626945393879,5.387729957164274,AIBR
41,105.27000000000001,71.28,25.0,24.253857777807163,5.894247518606911,6.551769385781199,10.747980596628903,109.02276646070457,24.857638619671206,24.253857777807163,5.894247518606911,6.551769385781199,AUAR
42,108.24000000000001,70.62,22.0,24.254229827838643,31.54403072405632,18.31147983393159,13.281231357948709,107.33144535755046,22.66271930599159,24.254229827838643,31.54403072405632,18.31147983393159,RIMR
43,111.21000000000001,68.97,24.0,23.140312033580113,31.54403072405632,11.928913387101744,10.993925761923222,106.94520307847638,20.748519346219254,23.140312033580113,31.54403072405632,11.928913387101744,AVDR
44,113.52000000000001,73.92,23.0,8.909398329375408,2.372019230438992,18.31147983393159,12.217583118137696,102.71021094041421,22.83061113960353,8.909398329375408,2.372019230438992,18.31147983393159,AIZR
45,114.18,67.65,25.0,-0.11467518423204417,29.09628158209934,7.567370461222539,9.683150121449557,106.22263678695948,18.86378251921691,-0.11467518423204417,29.09628158209934,7.567370461222539,AINR
46,111.21000000000001,64.68,25.0,24.253857777807163,14.104669690197008,18.311762573651922,9.644835283888398,109.54077451972377,18.150846106905995,24.253857777807163,14.104669690197008,18.311762573651922,AVJR
47,101.97,66.66,24.0,7.888120992956012,9.839843948624248,4.997549143102735,11.526704959411521,113.31461524666844,23.024862638813808,7.888120992956012,9.839843948624248,4.997549143102735,ASHR
48,99.33,61.71,23.0,5.338462127206605,13.005372411532829,18.311762573651922,12.220803599920316,117.43391194921915,20.70846444516747,5.338462127206605,13.005372411532829,18.311762573651922,AWBR
49,100.98,63.690000000000005,22.0,-0.11393108416907922,20.036689976569892,1.9247338625079473,13.218619576339453,115.25417808524061,21.134003362554633,-0.11393108416907922,20.036689976569892,1.9247338625079473,AWAR
50,122.76,62.040000000000006,18.0,-0.12286028492465866,0.5418036195244385,18.311762573651922,15.077211608476539,103.69616842522639,10.428743084685808,-0.12286028492465866,0.5418036195244385,18.311762573651922,M1
51,130.35,88.11,21.0,-0.03654467762072425,25.75945934225858,18.311762573651922,14.07729334001877,85.1174886205347,24.78933531945262,-0.03654467762072425,25.75945934225858,18.311762573651922,FLPR
52,157.74,109.56,14.0,-0.12434848505058856,16.074061494868957,18.311762573651922,20.49018322010602,56.86938247461819,26.21999755152244,-0.12434848505058856,16.074061494868957,18.311762573651922,DD1
53,137.61,93.06,19.0,21.216069270752747,3.1900443412997648,2.0333059151163755,15.844591351076346,78.02827282049532,24.664837457400694,21.216069270752747,3.1900443412997648,2.0333059151163755,ADER
54,31.35,38.28,18.0,4.702628623403053,7.725923019665774,2.3188730326541687,20.262541644845342,167.22559729156063,32.359733937008635,4.702628623403053,7.725923019665774,2.3188730326541687,I1R
55,49.17,47.52,20.0,3.8502620012767013,1.2011873347037048,0.11039307712179049,17.794249714142662,152.5079137774696,31.442005932247596,3.8502620012767013,1.2011873347037048,0.11039307712179049,
56,53.46,36.300000000000004,14.0,20.766260782690434,3.5044073523741606,-0.10335815145105269,22.063297460742056,155.67544689937336,21.305653798306032,20.766260782690434,3.5044073523741606,-0.10335815145105269,I3
57,31.020000000000003,37.620000000000005,11.0,4.1780380790127625,5.169655376981872,2.7887864478500224,26.845620447879334,166.74617612730444,30.77462063844625,4.1780380790127625,5.169655376981872,2.7887864478500224,I1L
58,71.94,52.14,21.0,4.360342594439175,5.34435556425077,1.3691503120507558,15.434944495386247,137.57179526834005,25.321443147749875,4.360342594439175,5.34435556425077,1.3691503120507558,
59,88.77000000000001,56.760000000000005,20.0,5.998850933087999,9.375598882734197,18.311762573651922,15.448816875921828,125.58697429478065,21.258213946228004,5.998850933087999,9.375598882734197,18.311762573651922,
60,91.74000000000001,68.31,13.0,5.758134562718838,9.955661900072709,18.31147983393159,22.91272889627719,116.33742671264274,26.24372495662233,5.758134562718838,9.955661900072709,18.31147983393159,
61,82.17,44.550000000000004,16.0,-0.11467518423204417,0.9350006983914844,10.011938083234183,18.61781170031464,135.5690006515603,15.297395652388513,-0.11467518423204417,0.9350006983914844,10.011938083234183,RMED
62,85.14,67.98,14.0,-0.10500188341349981,0.7904715741049588,2.379379332805741,22.471989061394446,120.28197774988747,28.91030886295578,-0.10500188341349981,0.7904715741049588,2.379379332805741,RMEV
63,84.81,61.71,21.0,0.053119379966552444,0.39776112528601565,0.7929267620091496,15.290508356082114,125.07590461703187,26.270659178977766,0.053119379966552444,0.39776112528601565,0.7929267620091496,
64,98.67,73.59,16.0,24.253857777807163,20.774421129493707,5.123368318651565,20.01044689685059,109.98061861165525,27.39081883594729,24.253857777807163,20.774421129493707,5.123368318651565,
65,99.66000000000001,75.24000000000001,10.0,21.355588032558675,17.30328899637658,6.487021989824611,25.75821140185427,107.60971110234509,26.94917306782309,21.355588032558675,17.30328899637658,6.487021989824611,
66,104.28,75.57000000000001,18.0,-0.10500188341349981,26.007154036742893,10.812656971221342,17.85033906483355,106.08010871292284,26.752392658198254,-0.10500188341349981,26.007154036742893,10.812656971221342,
67,102.63000000000001,74.25,13.0,0.15134058827792607,10.603853124145612,18.31147983393159,22.5875159808977,106.99498097851269,25.647562501916582,0.15134058827792607,10.603853124145612,18.31147983393159,
68,102.96000000000001,77.55,11.0,-0.11393108416907922,7.560468803310829,18.31147983393159,24.76216006762323,104.63575664985058,27.283826486530227,-0.11393108416907922,7.560468803310829,18.31147983393159,
69,106.26,81.18,8.0,-0.11616338435797409,10.005298164979193,18.311762573651922,27.672228555599503,100.31650614758476,27.736332436317333,-0.11616338435797409,10.005298164979193,18.311762573651922,
70,109.23,80.52000000000001,19.0,-0.11690748442093904,5.316617651508912,18.311762573651922,16.968713882090572,100.69793255169145,28.125174388158406,-0.11690748442093904,5.316617651508912,18.311762573651922,
71,108.57000000000001,80.19,13.0,-0.11393108416907922,17.76412765192991,13.88236211489245,22.664145656020025,100.35870551298409,27.0734353265384,-0.11393108416907922,17.76412765192991,13.88236211489245,
72,108.24000000000001,76.89,8.0,21.141287214424768,15.134865502030593,4.3070987460460115,27.10788428670886,101.68155608801581,24.145290709164414,21.141287214424768,15.134865502030593,4.3070987460460115,
73,112.2,69.63000000000001,2.0,6.5193489271319836,13.892985619272299,3.0155437035582504,31.77628206182471,102.77025313235508,16.711951033721306,6.5193489271319836,13.892985619272299,3.0155437035582504,
74,108.9,66.0,4.0,-0.11802363451538646,9.059775981515493,1.5848807186659402,29.811696819193344,106.94145024124512,16.07489070782558,-0.11802363451538646,9.059775981515493,1.5848807186659402,
75,101.97,61.71,6.0,-0.01905832614104788,9.48655053370163,7.016028006570364,28.07970272251615,113.47371345191031,16.492621235679547,-0.01905832614104788,9.48655053370163,7.016028006570364,
76,104.28,61.38,23.0,4.918789691694371,24.648969572488035,18.31147983393159,11.787914299211586,114.91601229968475,18.472411656961288,4.918789691694371,24.648969572488035,18.31147983393159,
77,107.91000000000001,63.03,23.0,-0.12025593470428132,1.3389036383167914,18.311762573651922,11.648463283878172,111.99013434070845,18.05967332984743,-0.12025593470428132,1.3389036383167914,18.311762573651922,
78,111.21000000000001,59.07,20.0,0.11971633560191562,4.604677891134545,18.311762573651922,13.844457437095361,112.00110807698475,13.589776575426583,0.11971633560191562,4.604677891134545,18.311762573651922,
79,115.17,63.03,9.0,-0.12174413483021122,6.342920422957674,6.056126656034911,24.29585958597092,105.94833710616557,12.510260321312977,-0.12174413483021122,6.342920422957674,6.056126656034911,
80,112.2,57.75,7.0,-0.11244288404314932,3.4820223701614323,12.531431731134456,25.93118426765116,110.28826238564767,9.930092594634582,-0.11244288404314932,3.4820223701614323,12.531431731134456,
81,102.96000000000001,57.42,20.0,-0.11727953445242151,6.584288926816653,0.8531503224403871,14.358961536897134,117.4527449533224,15.889747829912842,-0.11727953445242151,6.584288926816653,0.8531503224403871,
82,106.26,66.66,24.0,-0.11802363451538646,2.3097305842818363,18.31147983393159,11.178441380976619,110.96926768054718,21.27243206339658,-0.11802363451538646,2.3097305842818363,18.31147983393159,
83,89.10000000000001,55.11,6.0,0.7801051414833102,3.2810441602949845,6.829137051429294,28.50355925368253,124.27516853161505,17.469562784359102,0.7801051414833102,3.2810441602949845,6.829137051429294,
84,93.39,58.410000000000004,20.0,9.358090667343275,2.3472010979857507,2.9157365822801897,15.228997342488054,122.11986228208406,20.441068563248635,9.358090667343275,2.3472010979857507,2.9157365822801897,
85,105.27000000000001,79.86,14.0,1.8996036862140804,3.953566886773026,18.311762573651922,21.95551076080274,102.49914303782786,28.391995713320135,1.8996036862140804,3.953566886773026,18.311762573651922,
86,112.86,80.52000000000001,19.0,24.253857777807163,3.4494181569385463,10.240391777264417,16.674029315722578,98.71340768805038,26.642348516651523,24.253857777807163,3.4494181569385463,10.240391777264417,
87,116.49000000000001,81.18,22.0,8.419408437912988,5.5930235188312905,18.31147983393159,13.604988433733684,96.79650176640253,26.141220791227706,8.419408437912988,5.5930235188312905,18.31147983393159,
88,115.17,85.47,19.0,24.207351523871854,4.810035771433918,9.0025572816402,16.952203426592146,94.62646894336399,28.908994686144403,24.207351523871854,4.810035771433918,9.0025572816402,
89,107.58,74.25,21.0,-0.11951183464131637,5.001768010386413,1.475177707176174,14.621807427636607,105.47323785691738,25.101962231457982,-0.11951183464131637,5.001768010386413,1.475177707176174,ASJR
90,113.52000000000001,88.44,13.0,-0.09495653256347296,5.2445964043897,18.311762573651922,23.038470820691124,92.94576976770644,30.40183776917599,-0.09495653256347296,5.2445964043897,18.311762573651922,
91,127.38000000000001,95.37,13.0,3.3710615607272723,3.874732818980376,16.67300315459346,22.565292481631296,81.41481001521436,29.23450667350953,3.3710615607272723,3.874732818980376,16.67300315459346,
92,130.68,90.42,10.0,-0.12248823489317617,4.29566781058928,18.311762573651922,24.66814650422774,81.9905956086918,24.122557392452855,-0.12248823489317617,4.29566781058928,18.311762573651922,
93,127.05000000000001,90.42,10.0,-0.12323233495614112,12.570811778577047,5.7504850183533724,24.962831070595733,83.97512047233286,25.605383263959737,-0.12323233495614112,12.570811778577047,5.7504850183533724,
94,136.29000000000002,90.42,5.0,-0.12025593470428132,13.680328288251385,8.81821098398214,28.940141128383566,78.18333567073132,20.908145528671827,-0.12025593470428132,13.680328288251385,8.81821098398214,
95,123.75,90.75,12.0,1.82891418023241,0.5865735839498942,1.3284357923225951,23.370806350447374,85.88707015241832,27.536533044607307,1.82891418023241,0.5865735839498942,1.3284357923225951,
96,146.85,105.93,15.0,-0.12732488530244837,13.299296960586908,0.9931064840059391,20.087239861589016,65.04198726865465,28.49883694448706,-0.12732488530244837,13.299296960586908,0.9931064840059391,
97,142.89000000000001,104.61,12.0,13.930213504231421,24.690819756624876,16.975251915630984,23.120976829197524,67.51584577967671,28.706732004108826,13.930213504231421,24.690819756624876,16.975251915630984,
98,140.25,101.64,11.0,24.254229827838643,4.828041083213721,4.832146406707083,24.00135573094782,70.50551876782515,27.674438863734128,24.254229827838643,4.828041083213721,4.832146406707083,
99,142.89000000000001,100.32000000000001,20.0,11.555418153278778,31.54403072405632,17.63007710792557,15.153503633748329,71.14779097455445,27.400939397555916,11.555418153278778,31.54403072405632,17.63007710792557,
100,142.89000000000001,98.34,18.0,14.756536624154,20.039609756858507,18.311762573651922,16.85818986319665,71.98130790220523,25.747725592067027,14.756536624154,20.039609756858507,18.311762573651922,
101,153.45000000000002,105.60000000000001,11.0,-0.11244288404314932,0.9763642524802206,18.311762573651922,23.302336012092653,61.029817289416684,24.850554892070537,-0.11244288404314932,0.9763642524802206,18.311762573651922,
102,159.06,107.91000000000001,11.0,-0.1280689853654133,6.550224823449458,18.311762573651922,23.064241380972348,56.64492998486571,24.057037470982866,-0.1280689853654133,6.550224823449458,18.311762573651922,
103,165.99,112.2,14.0,-0.1280689853654133,26.683083173557655,2.2934264578240686,20.068819250924996,50.85293374107937,24.56207882367201,-0.1280689853654133,26.683083173557655,2.2934264578240686,
104,164.01000000000002,113.85000000000001,16.0,-0.12732488530244837,20.50239493260425,2.4144390581272126,18.493823347470485,51.29015553993622,26.810089232013308,-0.12732488530244837,20.50239493260425,2.4144390581272126,
105,168.96,114.84,14.0,-0.1280689853654133,5.201286330108553,18.311762573651922,20.076087378279244,47.72306662738214,25.060997727104322,-0.1280689853654133,5.201286330108553,18.311762573651922,VD2
106,161.37,112.86,14.0,19.564167130970553,21.48782078001238,14.776667850310313,20.50596575580719,53.00215142030663,26.877346768801615,19.564167130970553,21.48782078001238,14.776667850310313,
107,162.03,110.55000000000001,12.0,12.770905606132025,8.719134947843546,18.311762573651922,22.126026262981686,53.66311626454424,24.740510750523814,12.770905606132025,8.719134947843546,18.311762573651922,
108,151.47,106.59,17.0,-0.12695283527096587,1.4196842263018528,0.8788796369908219,17.883313706844667,62.43579389991075,27.40874778708911,-0.12695283527096587,1.4196842263018528,0.8788796369908219,
109,57.09,49.5,9.0,13.031712678201242,31.54354409400822,3.942647246534907,27.73789752937527,145.41983030617155,27.46075640140029,13.031712678201242,31.54354409400822,3.942647246534907,M3L
110,105.93,64.68,4.0,7.57820331673111,4.138972935100185,12.763278301808702,29.928615532666768,109.31823487867419,16.432041839907704,7.57820331673111,4.138972935100185,12.763278301808702,
111,103.29,56.43,9.0,-0.11839568454686894,1.7384269078091734,0.5198001921660722,24.639347599036938,116.20855813215,13.08279481412702,-0.11839568454686894,1.7384269078091734,0.5198001921660722,
112,103.95,67.32000000000001,5.0,-0.02501112664476749,3.3895626610219045,9.307916179601406,29.392243005177917,109.04259142695416,19.13755039877621,-0.02501112664476749,3.3895626610219045,9.307916179601406,
