,real_X,real_Y,real_Z,real_R,real_G,real_B,aligned_x,aligned_y,aligned_z,aligned_R,aligned_G,aligned_B,ID
0,5.4,35.1,8.64,-0.12481025536292556,4.915019560005824,1.3822449205717473,22.5610550792114,13.038656577273416,17.796564511805975,-0.12481025536292556,4.915019560005824,1.3822449205717473,I1L
1,5.94,38.88,14.580000000000002,-0.12481025536292556,5.392227373108459,1.4325622251489194,16.952641826110156,14.040871487030538,17.101097994137653,-0.12481025536292556,5.392227373108459,1.4325622251489194,I1R
2,20.520000000000003,30.240000000000002,14.580000000000002,1.6858150770812568,1.2787546972555197,-0.20812112185055534,20.28322089589122,25.50100148527585,23.69705999491544,1.6858150770812568,1.2787546972555197,-0.20812112185055534,I3
3,25.380000000000003,30.78,14.580000000000002,-0.12481025536292556,0.5678324019161435,-0.025791563129903862,20.20886643943453,29.584755877756336,23.284856541698108,-0.12481025536292556,0.5678324019161435,-0.025791563129903862,M4
4,17.82,28.080000000000002,15.120000000000001,-0.12481025536292556,0.44119631216862043,-0.20812112185055534,20.576784095448634,23.112610950854364,25.54511228675762,-0.12481025536292556,0.44119631216862043,-0.20812112185055534,MI
5,26.46,25.380000000000003,10.8,4.56326338306574,3.9889625948250957,-0.2064250329322237,24.848051281690722,29.900131978608062,26.01349882944646,4.56326338306574,3.9889625948250957,-0.2064250329322237,IL2DL
6,29.160000000000004,31.860000000000003,20.520000000000003,0.9386672802812555,0.8064363084674611,-0.20727307739138953,15.610741820021268,33.073521715020895,24.650618074995535,0.9386672802812555,0.8064363084674611,-0.20727307739138953,IL2DR
7,41.040000000000006,28.62,14.040000000000001,0.09487349981558231,4.27743862938509,0.1961134036851526,21.712052023586224,42.41901318275252,24.734828647131685,0.09487349981558231,4.27743862938509,0.1961134036851526,OLQDL
8,41.040000000000006,29.700000000000003,18.900000000000002,0.5349844408161801,3.828589477306997,-0.05010217095932406,17.81023272195182,42.71634375186014,25.702340539509855,0.5349844408161801,3.828589477306997,-0.05010217095932406,OLQDR
9,28.080000000000002,39.42,21.060000000000002,0.5773599875003593,4.453946847141291,-0.1973792253677883,12.575256178391207,32.781997706117394,19.07835105606742,0.5773599875003593,4.453946847141291,-0.1973792253677883,M3R
10,25.92,39.42,17.28,-0.08206299335695534,4.141512633439873,-0.11540159431509227,15.268983324024916,30.819015821355404,17.68456204010534,-0.08206299335695534,4.141512633439873,-0.11540159431509227,M3L
11,37.260000000000005,29.160000000000004,14.040000000000001,14.72521685018934,1.4924225398024988,1.2448617181868844,21.437378711786934,39.31678392349657,24.322559065324832,14.72521685018934,1.4924225398024988,1.2448617181868844,IL1DL
12,36.18,30.78,18.36,21.685214535404878,0.9687651957113902,0.2650876863639727,17.71545814914343,38.733721414254745,24.678711686249706,21.685214535404878,0.9687651957113902,0.2650876863639727,IL1DR
