,real_X,real_Y,real_Z,real_R,real_G,real_B,aligned_x,aligned_y,aligned_z,aligned_R,aligned_G,aligned_B,ID
0,79.53,65.34,17.0,14.356750264772291,7.879551801846159,9.382458426938674,20.347453916876937,125.78029742328788,30.0615735004901,14.356750264772291,7.879551801846159,9.382458426938674,CEPVR
1,77.22,62.7,11.0,7.278620142470109,4.673808039045855,6.742569703529222,26.210259263834956,129.16826644179037,28.46258082460569,7.278620142470109,4.673808039045855,6.742569703529222,CEPVL
2,73.92,61.38,16.0,27.416107303288893,4.671719606627092,2.168728334520863,21.4028019407524,131.52413227247686,29.629507577269457,27.416107303288893,4.671719606627092,2.168728334520863,IL1VR
3,71.61,60.39,12.0,17.870979781634603,2.871490861653892,1.455854309999651,25.474780009609383,133.90179314789094,29.23141905482997,17.870979781634603,2.871490861653892,1.455854309999651,IL1VL
4,71.28,57.09,21.0,5.2834980846048145,52.69939994090632,3.4973451296139246,16.1829518450541,134.93274036060686,28.98301717950805,5.2834980846048145,52.69939994090632,3.4973451296139246,OLQVR
5,74.25,57.75,9.0,3.9175431487219377,26.54387232832585,2.548580916929976,27.892401562757435,133.7719669063677,26.469660696118662,3.9175431487219377,26.54387232832585,2.548580916929976,OLQVL
6,69.96000000000001,54.45,21.0,3.354604144842934,7.338647805386695,20.863025746417755,15.99633612583639,137.11634583541496,28.00069857044076,3.354604144842934,7.338647805386695,20.863025746417755,URYVR
7,64.68,59.730000000000004,19.0,5.333169173182374,5.281541872905717,0.5036211239603681,19.102403104597663,138.1179308987418,32.266100912481896,5.333169173182374,5.281541872905717,0.5036211239603681,IL2VR
8,60.06,59.730000000000004,11.0,2.7585510819122234,1.8920160572543196,0.28507580257430304,27.479759534107593,141.88346265194804,32.53357453912237,2.7585510819122234,1.8920160572543196,0.28507580257430304,IL2VL
9,77.88000000000001,51.81,22.0,1.9389781203824972,3.548142965332914,29.443531340837303,13.944963957081413,133.16001139183618,24.124468254252243,1.9389781203824972,3.548142965332914,29.443531340837303,RMER
10,77.55,56.43,21.0,0.8834674881093647,0.5345349850587509,0.8192976992957952,15.51337456603175,131.15921433941475,26.558026095781283,0.8834674881093647,0.5345349850587509,0.8192976992957952,BAGR
11,77.88000000000001,53.13,6.0,1.7568507955981134,1.9400500028858552,10.175118838632576,29.98318432172683,133.98401655398226,22.31733995116891,1.7568507955981134,1.9400500028858552,10.175118838632576,RMEL
12,77.55,42.9,18.0,4.948218236706291,45.61752560888298,4.161653527160455,16.896463853989133,138.20100404076987,18.817953616296958,4.948218236706291,45.61752560888298,4.161653527160455,OLQDR
13,79.86,43.230000000000004,10.0,2.2163083649405357,23.703604238808968,2.5624568103513132,24.65865081545291,137.2661720349836,16.974320351824403,2.2163083649405357,23.703604238808968,2.5624568103513132,OLQDL
14,73.92,43.56,20.0,6.227248767578439,10.723996756200567,15.824341947794588,15.331544272059968,140.06127596093427,20.685708721285113,6.227248767578439,10.723996756200567,15.824341947794588,URYDR
15,71.94,41.580000000000005,19.0,16.819608406742933,4.118285015655053,2.283204455246897,16.277684745661546,142.4396357480595,20.118617182280964,16.819608406742933,4.118285015655053,2.283204455246897,IL1DR
16,74.58,42.9,12.0,13.653076509923537,2.357736486638338,1.814893052276758,23.132761924930236,140.7011958014325,18.85510297891782,13.653076509923537,2.357736486638338,1.814893052276758,IL1DL
