,real_X,real_Y,real_Z,real_R,real_G,real_B,aligned_x,aligned_y,aligned_z,aligned_R,aligned_G,aligned_B,ID
0,10.8,43.74,15.120000000000001,1.7106947472198464,5.185041525677403,2.3131824617117056,13.952687975733006,15.808103374507857,16.590410717357067,1.7106947472198464,5.185041525677403,2.3131824617117056,I1R
1,24.3,41.580000000000005,8.64,3.921848323753085,1.7466626510302619,1.3830278499856983,18.758253349887475,27.452806427633814,11.953840096408852,3.921848323753085,1.7466626510302619,1.3830278499856983,I2L
2,21.6,42.660000000000004,18.900000000000002,3.361274177589729,2.0428525915429367,0.8946966788295444,12.132330305632735,26.29527791455188,19.036913715907986,3.361274177589729,2.0428525915429367,0.8946966788295444,I2R
3,24.3,42.120000000000005,20.520000000000003,1.336978649777609,1.3345722990126272,-0.07033873083618808,11.45838308652278,29.013062124156818,20.262204455999672,1.336978649777609,1.3345722990126272,-0.07033873083618808,NSMR
4,22.68,32.400000000000006,13.5,8.00158238749751,3.652580529111823,-0.23311578788823933,21.9440454642979,26.826544401961087,19.89783445492271,8.00158238749751,3.652580529111823,-0.23311578788823933,I3
5,21.060000000000002,34.02,13.5,0.30925938181145574,0.858092829492237,-0.25636965318138955,20.93553655933178,25.292974113924565,19.252921765092367,0.30925938181145574,0.858092829492237,-0.25636965318138955,MI
6,29.160000000000004,31.32,14.040000000000001,0.3715453980518287,0.729314594486726,0.1854537873884639,22.143921502394953,32.90053071481958,20.323697766510477,0.3715453980518287,0.729314594486726,0.1854537873884639,M4
7,26.46,26.46,9.72,1.67955173909966,1.8754408860357727,-0.23311578788823933,27.915307628420827,29.956961859488235,19.695346418560767,1.67955173909966,1.8754408860357727,-0.23311578788823933,IL2DL
8,16.740000000000002,29.700000000000003,18.900000000000002,1.336978649777609,1.8883187095363239,-0.32613124906084007,20.71732476731942,22.12955559522802,25.494073869800957,1.336978649777609,1.8883187095363239,-0.32613124906084007,IL2DR
9,29.160000000000004,31.860000000000003,4.86,3.485846210070475,3.8715035286211914,-0.0005771349567375375,27.161024659227976,31.671511432455876,13.452793584082897,3.485846210070475,3.8715035286211914,-0.0005771349567375375,IL2L
10,18.900000000000002,36.18,24.840000000000003,2.2089828771428297,2.2617755910523054,-0.32613124906084007,12.95864156234741,24.750131026199476,26.566490470507972,2.2089828771428297,2.2617755910523054,-0.32613124906084007,IL2R
11,18.36,49.68000000000001,17.82,2.4581269421043217,3.639702705611272,-0.25636965318138955,8.284114332938508,22.992827298593017,15.188564685309414,2.4581269421043217,3.639702705611272,-0.25636965318138955,IL2VR
12,30.78,46.980000000000004,9.72,5.042996616079797,5.584254054194487,-0.1749811246553639,14.420301856121014,33.440134959096454,9.717316067936707,5.042996616079797,5.584254054194487,-0.1749811246553639,IL2VL
13,33.480000000000004,28.62,20.520000000000003,0.8075475117344392,3.9874039401261516,1.6271934355637752,19.987938681715057,37.80874552479671,25.951109267676834,0.8075475117344392,3.9874039401261516,1.6271934355637752,OLLR
14,36.72,28.62,9.72,1.274692633537236,12.345111391983808,7.824348536188298,26.210349267101535,39.36639984947497,17.930894692400457,1.274692633537236,12.345111391983808,7.824348536188298,OLLL
15,35.1,25.92,18.36,25.53509595916249,3.1761010595914327,0.97608520735557,22.963394861925728,39.08259926992744,25.54777379424185,25.53509595916249,3.1761010595914327,0.97608520735557,IL1DR
16,40.5,23.76,19.44,1.3681216578977955,5.0433854671713405,0.5691425647254419,23.58244769895037,44.25845114623153,26.9501071111599,1.3681216578977955,5.0433854671713405,0.5691425647254419,OLQDR
17,40.5,24.3,12.96,3.236702145108983,11.353518982441374,0.8016812176569437,27.02045169934779,43.38703122013535,22.025262998221862,3.236702145108983,11.353518982441374,0.8016812176569437,OLQDL
18,37.800000000000004,24.840000000000003,10.260000000000002,8.219583444338816,9.563501515864774,10.510169977547145,28.326038581031987,40.526207268023406,20.021548230334353,8.219583444338816,9.563501515864774,10.510169977547145,URYDL
19,37.260000000000005,24.840000000000003,21.6,3.7972762912723392,1.8496852390346705,1.9178667517281525,21.70948646406177,41.530115939388956,28.23432957174345,3.7972762912723392,1.8496852390346705,1.9178667517281525,URYDR
20,46.980000000000004,32.400000000000006,9.18,3.17441612886861,13.349581625026795,10.975247283410148,23.76570881192526,48.664773555045876,15.014331113852784,3.17441612886861,13.349581625026795,10.975247283410148,RMEL
21,46.440000000000005,36.72,10.8,10.243878972150936,3.3950240591008014,1.9760014149610279,20.019241857738972,48.27587277541543,14.186896635794337,10.243878972150936,3.3950240591008014,1.9760014149610279,CEPVL
22,51.300000000000004,35.64,18.900000000000002,3.8284192993925257,1.9913412975407325,4.905988441897951,15.844633277994298,53.8571114109488,20.179715290611924,3.8284192993925257,1.9913412975407325,4.905988441897951,CEPVR
23,39.42,34.56,9.72,3.2989881613493557,5.790299230203304,6.789551530643116,22.261853841276555,41.71144679267005,14.936950036840608,3.2989881613493557,5.790299230203304,6.789551530643116,URYVL
24,53.46,18.36,10.8,8.468727509300308,5.017629820170239,4.24325328104317,31.777960588600838,55.19815491571008,22.321817161152012,8.468727509300308,5.017629820170239,4.24325328104317,CEPDL
25,52.92,17.82,22.68,5.011853607959611,2.1201195325462434,2.127151539366504,25.19742261539153,56.286764929383246,31.17811046262217,5.011853607959611,2.1201195325462434,2.127151539366504,CEPDR
26,55.620000000000005,19.44,11.88,6.039572875925764,7.670461461283763,1.1737430623473466,30.379995615693232,57.30686621594112,22.434325098409374,6.039572875925764,7.670461461283763,1.1737430623473466,SMDVL
27,54.0,21.060000000000002,23.220000000000002,1.7729807634602195,2.0042191210412836,0.2087076526816141,22.73927025369757,57.2752132242282,29.962864700435095,1.7729807634602195,2.0042191210412836,0.2087076526816141,SMDVR
28,52.38,20.520000000000003,19.44,2.2089828771428297,8.726442988328952,1.0574737358815958,25.34883606793342,55.29372972163359,27.610667697972,2.2089828771428297,8.726442988328952,1.0574737358815958,URXR
29,53.46,21.060000000000002,14.580000000000002,2.613841982705254,14.753264386586864,1.0342198705884456,27.808051894350825,55.63288665921406,23.774801527621605,2.613841982705254,14.753264386586864,1.0342198705884456,URXL
30,49.68000000000001,18.36,16.740000000000002,-0.1890287481115276,2.480698590561674,0.6505310932514675,28.41359282485778,52.4988131247922,26.878452660900255,-0.1890287481115276,2.480698590561674,0.6505310932514675,RID
31,52.38,24.3,11.34,1.274692633537236,3.163223236090882,7.173240307980093,27.623295711904014,54.128661355452216,19.992387866361327,1.274692633537236,3.163223236090882,7.173240307980093,SAAVL
32,54.0,27.0,7.5600000000000005,11.894458402520819,16.787960499673936,19.962866219212692,28.027871635495725,55.0561407762813,15.878416889601102,11.894458402520819,16.787960499673936,19.962866219212692,AVAL
33,56.160000000000004,28.62,10.260000000000002,22.82565425270627,20.548284961834852,3.8595645037061925,25.33061319367873,57.36623021921874,16.90426092238904,22.82565425270627,20.548284961834852,3.8595645037061925,AVEL
34,58.86000000000001,31.860000000000003,9.72,8.313012468699375,5.545620583692833,4.068849291344544,23.457107474381033,59.70566464643088,14.792603983747034,8.313012468699375,5.545620583692833,4.068849291344544,RMDL
35,57.24,30.240000000000002,23.220000000000002,5.385569705401848,2.377676002557265,1.510924109098024,16.664106637525073,60.03917996605666,25.403791318343295,5.385569705401848,2.377676002557265,1.510924109098024,RMDR
36,62.1,29.160000000000004,11.34,6.444431981488187,3.8972591756222936,1.6969550314432256,24.174831815403884,62.97418336521033,16.995765458938294,6.444431981488187,3.8972591756222936,1.6969550314432256,AIBL
37,58.86000000000001,22.14,11.34,1.7106947472198464,9.267311575352098,5.673365996571906,28.84265953138425,60.157490739165425,20.537639056377486,1.7106947472198464,9.267311575352098,5.673365996571906,AWBL
