,real_X,real_Y,real_Z,real_R,real_G,real_B,aligned_x,aligned_y,aligned_z,aligned_R,aligned_G,aligned_B,ID
0,10.56,11.84,7.5,-0.155078016181147,13.461025161390523,3.3758912273688906,15.525163007491201,168.21522717696047,27.375240666253934,-0.155078016181147,13.461025161390523,3.3758912273688906,AMSOR
1,8.0,14.72,25.5,-0.1722643627126248,24.148752110995115,6.253055680785794,27.658126130054338,168.4889030144241,23.96691818120921,-0.1722643627126248,24.148752110995115,6.253055680785794,AMSOL
2,17.6,16.96,13.5,2.0904255728222503,5.478465717828408,13.329783582354402,20.644152244245518,162.85101412031295,30.315362184177523,2.0904255728222503,5.478465717828408,13.329783582354402,I1R
3,16.64,17.92,21.0,0.6234097743618869,14.489093375655424,13.273916311414267,25.740187668053565,163.12420046250048,29.03295001013397,0.6234097743618869,14.489093375655424,13.273916311414267,I1L
4,23.04,25.92,10.5,9.99963595394125,2.6467035424667165,4.888032027481852,18.705319092243514,153.99619142784033,31.575920143070906,9.99963595394125,2.6467035424667165,4.888032027481852,I2R
5,20.48,26.560000000000002,24.0,10.66533834537146,2.8401431846713,12.935815864317307,27.82216189777661,155.57358884438335,29.019122102464433,10.66533834537146,2.8401431846713,12.935815864317307,I2L
6,5.12,26.88,24.0,0.21281721425829983,1.3658194251660967,-0.14809207404378613,24.98911810487914,159.5738336849276,18.739357207290247,0.21281721425829983,1.3658194251660967,-0.14809207404378613,IL2DL
7,19.52,27.84,22.5,-0.0562565236251496,0.7067055863802091,0.026544876598706912,26.462834741495623,154.68059294271103,28.10066099319862,-0.0562565236251496,0.7067055863802091,0.026544876598706912,NSML
8,20.48,28.16,15.0,-0.1695789960670814,0.3967540361296217,-0.010699970694715776,21.253966798746525,153.4011064933185,29.025980414149167,-0.1695789960670814,0.3967540361296217,-0.010699970694715776,MCR
9,23.04,28.48,12.0,-0.1701160693961901,1.0637100225724518,1.16954785687019,19.550846462753704,152.1360257496068,30.7861972613764,-0.1701160693961901,1.0637100225724518,1.16954785687019,NSMR
10,21.44,29.44,25.5,-0.16393972611144025,0.9401028380749284,0.1550395997610152,28.81478336749917,153.19610939763947,28.777031764177988,-0.16393972611144025,0.9401028380749284,0.1550395997610152,MCL
11,11.200000000000001,31.68,16.5,-0.06780360020098625,1.0147899586172386,-0.023528751429116923,20.320281566890426,153.35502357120245,21.811682561382263,-0.06780360020098625,1.0147899586172386,-0.023528751429116923,MI
12,9.6,32.96,18.0,2.688993798113876,2.5499837213644247,0.08137756844735698,20.98647107476227,152.9440559030224,20.31754287997858,2.688993798113876,2.5499837213644247,0.08137756844735698,I3
13,29.76,34.88,12.0,-0.1642082627759946,0.6790713517795542,-0.18740607952017677,20.213799470681913,145.24435402161825,33.459073617680545,-0.1642082627759946,0.6790713517795542,-0.18740607952017677,IL2VR
14,22.72,35.2,24.0,1.9566943138741888,24.14987241780325,0.1751104341358041,27.469580929135663,148.16100605676183,28.09485939300971,1.9566943138741888,24.14987241780325,0.1751104341358041,M3L
15,23.68,35.2,12.0,14.516422651745259,24.15061928900867,2.5163629181640137,19.075343890944943,146.67579102564125,29.336064128759006,14.516422651745259,24.15061928900867,2.5163629181640137,M3R
16,13.44,37.12,18.0,-0.17790363266826598,0.36874636592625537,0.12524372192627703,21.320974303994404,148.61062558776985,21.704614359151552,-0.17790363266826598,0.36874636592625537,0.12524372192627703,M4
17,30.080000000000002,38.08,10.5,17.41527594560937,9.462650163157946,5.174817351641207,18.918959841252867,142.48758963685967,32.85418102101697,17.41527594560937,9.462650163157946,5.174817351641207,IL1VR
18,30.72,40.32,25.5,-0.11399190650433286,1.39793488699929,-0.20995990371452716,29.550295169660732,142.0737506498759,31.898498769140105,-0.11399190650433286,1.39793488699929,-0.20995990371452716,IL2VL
19,19.2,40.96,6.0,3.2215020039251336,1.8800402500999023,0.32967655040350824,13.46475085371872,142.77781652648883,25.059069494028375,3.2215020039251336,1.8800402500999023,0.32967655040350824,IL2R
20,11.84,41.6,10.5,-0.14353093960531035,1.7116207932769927,-0.09408704546832324,15.277928064159854,144.7693004345187,19.770967048066346,-0.14353093960531035,1.7116207932769927,-0.09408704546832324,IL2DR
21,29.44,42.24,10.5,-0.17629241268093993,0.6088654584697827,12.88594915210778,18.43538600206269,139.39427344958284,31.269025752343836,-0.17629241268093993,0.6088654584697827,12.88594915210778,URAVR
22,29.12,45.12,24.0,17.415544482273923,3.927214224164625,0.6446024258512267,27.7638104336601,138.59058861452928,29.573428767747657,17.415544482273923,3.927214224164625,0.6446024258512267,IL1VL
23,20.16,45.44,28.5,-0.16205996945955986,0.4770426907126052,-0.15554104350247067,29.3130253922571,141.27654545220886,23.3130899572567,-0.16205996945955986,0.4770426907126052,-0.15554104350247067,IL2L
24,14.4,45.44,12.0,3.221770540589688,0.7937160818120005,12.3686596063658,16.478095526256027,141.1941980045226,20.32256669776233,3.221770540589688,0.7937160818120005,12.3686596063658,URADR
25,14.72,45.44,24.0,-0.1736070460353965,0.44193974405771935,4.652768742078399,25.106068869710267,142.32509471336442,19.93056960425478,-0.1736070460353965,0.44193974405771935,4.652768742078399,URADL
26,25.92,46.72,10.5,9.006318831754742,10.045956574593388,13.333301151265447,17.397697346294336,136.8465984606321,27.683880100353527,9.006318831754742,10.045956574593388,13.333301151265447,URYVR
27,20.8,46.72,10.5,-0.17199582604807045,0.22945488611484685,-0.031391552524395044,16.462752125240268,138.26387174974724,24.287049531386547,-0.17199582604807045,0.22945488611484685,-0.031391552524395044,URBR
