,real_X,real_Y,real_Z,real_R,real_G,real_B,aligned_x,aligned_y,aligned_z,aligned_R,aligned_G,aligned_B,ID
0,49.4032,21.493599999999997,14.25,1.137690433151354,2.1882422192495294,-0.3837652658128293,11.449274899329264,176.2881782442314,25.98354668669899,1.137690433151354,2.1882422192495294,-0.3837652658128293,
1,52.6112,29.1928,17.25,3.2051780915492416,7.735467992734595,0.644826687401164,18.339117102258392,166.77764539568312,28.954567141175353,3.2051780915492416,7.735467992734595,0.644826687401164,
2,53.5736,30.476,24.75,4.4973578780479215,7.762266184877035,0.8263429144389275,25.828167646995873,167.68858120491097,26.258721942091377,4.4973578780479215,7.762266184877035,0.8263429144389275,
3,61.2728,33.3632,24.0,9.001527419557604,12.451949809804022,-0.14174362976247798,26.186523520067688,157.17806814278745,26.180222485958396,9.001527419557604,12.451949809804022,-0.14174362976247798,
4,64.48079999999999,36.891999999999996,25.5,7.48783109823058,3.9033265163656847,0.2817942333256369,29.319700887811642,151.22136109470836,26.949164672061748,7.48783109823058,3.9033265163656847,0.2817942333256369,I2L
5,65.44319999999999,34.325599999999994,12.0,17.12380036326359,5.93998911919112,1.1288699595018667,15.477507588673987,147.28059384567618,30.791281195318245,17.12380036326359,5.93998911919112,1.1288699595018667,I2R
6,66.7264,35.92959999999999,23.25,3.2420975140206325,1.6790765685431708,-0.2022490387750658,26.53997383660174,149.12046980243557,26.57738335829094,3.2420975140206325,1.6790765685431708,-0.2022490387750658,
7,67.368,38.81679999999999,25.5,2.392950797178643,1.6790765685431708,0.1002780062878734,30.192939214290995,146.55334996441434,27.373830717669573,2.392950797178643,1.6790765685431708,0.1002780062878734,
8,68.00959999999999,34.004799999999996,14.25,4.86655210276183,2.241838603534409,0.5238158693759882,17.13810894549433,146.09837070338597,28.793552165216543,4.86655210276183,2.241838603534409,0.5238158693759882,
9,68.3304,34.325599999999994,12.0,5.75261824207521,4.412492167072044,0.5238158693759882,15.24737895578685,144.53982733649374,29.897109918117973,5.75261824207521,4.412492167072044,0.5238158693759882,
10,69.2928,26.3056,21.75,1.654562347750826,1.196709109979252,-0.44427067482541716,19.452543831756284,155.69858513233652,19.84378042889476,1.654562347750826,1.196709109979252,-0.44427067482541716,MI
11,71.21759999999999,25.984799999999996,21.75,7.340153408345016,2.349031372104169,0.22128882431304908,19.11523024993711,154.1926148964002,19.027860023626573,7.340153408345016,2.349031372104169,0.22128882431304908,I3
12,71.21759999999999,43.308,21.75,5.789537664546601,3.6621427870837255,0.1002780062878734,29.04553288423552,136.84741330639585,30.897395928899414,5.789537664546601,3.6621427870837255,0.1002780062878734,
13,71.5384,36.891999999999996,29.25,3.057500401663678,1.6522783764007307,-0.14174362976247798,32.17225528770418,146.07638682433281,23.124906166849783,3.057500401663678,1.6522783764007307,-0.14174362976247798,
14,72.17999999999999,40.099999999999994,12.0,15.203990394751267,12.237564272664503,0.7658375054263397,18.250641656703472,135.1037381275824,32.6613935169419,15.203990394751267,12.237564272664503,0.7658375054263397,
15,72.5008,27.5888,9.0,11.327451035255228,7.038714997031157,0.16078341530046122,8.321113726273836,146.08255679546448,25.30040374997831,11.327451035255228,7.038714997031157,0.16078341530046122,
16,73.4632,28.230399999999996,28.5,2.356031374707252,1.169910917836812,-0.020732811737302285,26.370666670351333,152.6108745072437,16.921725328268785,2.356031374707252,1.169910917836812,-0.020732811737302285,
17,74.1048,37.5336,27.75,8.743091462257869,1.6790765685431708,0.8263429144389275,30.969449066146673,142.37586417497195,23.425102292430104,8.743091462257869,1.6790765685431708,0.8263429144389275,
18,74.1048,30.476,9.75,16.348492491364382,2.5098205249588084,0.5238158693759882,10.531333136442935,141.97997724244317,26.454196614668042,16.348492491364382,2.5098205249588084,0.5238158693759882,
19,74.1048,38.495999999999995,23.25,13.394938693653115,25.71705492031179,0.8263429144389275,27.42302327615659,139.54662922859833,26.050728746967717,13.394938693653115,25.71705492031179,0.8263429144389275,M3L
20,75.0672,42.0248,19.5,57.40289027955101,3.9033265163656847,0.5843212783885762,25.95406209930502,133.54508139031807,29.809046573993776,57.40289027955101,3.9033265163656847,0.5843212783885762,
21,75.38799999999999,35.608799999999995,14.25,21.81256701713023,44.34179845930754,0.2817942333256369,17.469474905365942,137.48815244010456,27.60747889248927,21.81256701713023,44.34179845930754,0.2817942333256369,M3R
22,75.38799999999999,24.380799999999997,15.75,4.091244230862622,2.643811485671008,0.1002780062878734,12.399204065619188,149.35228360852813,19.258858578397536,4.091244230862622,2.643811485671008,0.1002780062878734,
23,76.02959999999999,40.099999999999994,24.75,4.681954990404876,4.3588957827871635,0.8263429144389275,29.55511307692835,136.73528525015632,25.898243066796432,4.681954990404876,4.3588957827871635,0.8263429144389275,
24,76.3504,27.267999999999997,15.0,1.876078882579171,0.9555253806972925,3.8516133650683195,13.29452674876099,145.23689240116363,21.266758769065177,1.876078882579171,0.9555253806972925,3.8516133650683195,
25,76.6712,30.155199999999997,21.0,0.916173898323009,1.0895163414094922,0.34229964233822474,20.388153032609914,144.5289793717886,20.524051998299196,0.916173898323009,1.0895163414094922,0.34229964233822474,
26,76.6712,32.721599999999995,11.25,8.669252617315086,10.01331432484199,2.459988957778799,12.980072227473045,137.91715916603454,26.54261864716605,8.669252617315086,10.01331432484199,2.459988957778799,
27,76.99199999999999,40.4208,12.75,4.386599610633748,1.571883799973411,2.7020105938291508,18.734006640064873,130.52552194806273,31.063212976553878,4.386599610633748,1.571883799973411,2.7020105938291508,
